hhcat,SURVYR,hhcatDescription,codeDESCRIPTION,codecat,ew,ew2,mw,mw2,ewmw,combined_desc,estimate,calc1,calc2,calc3,standard_error,residual_standard_error
1,202122,UK,"Pineapple, fresh",eo200109,0,0,66541.86,2674801.6414,0,1_eo200109,0,NA,NA,6.040900862260375e-4,NA,NA
1,202122,UK,Fresh fruit salad - without cream or ice cream,eo200110,0,0,66541.86,2674801.6414,0,1_eo200110,0,NA,NA,6.040900862260375e-4,NA,NA
1,202122,UK,"Other fresh fruit (kiwi, passion) and unspecified 'fruit'",eo200111,0,0,66541.86,2674801.6414,0,1_eo200111,0,NA,NA,6.040900862260375e-4,NA,NA
1,202122,UK,"Dried fruit e.g. sultanas, raisins",eo200201,0,0,66541.86,2674801.6414,0,1_eo200201,0,NA,NA,6.040900862260375e-4,NA,NA
1,202122,UK,"Tinned, stewed, baked or processed fruit - without cream or ice cream",eo200301,0,0,66541.86,2674801.6414,0,1_eo200301,0,NA,NA,6.040900862260375e-4,NA,NA
1,202122,UK,Yoghurt and fromage frais,eo210101,0,0,66541.86,2674801.6414,0,1_eo210101,0,NA,NA,6.040900862260375e-4,NA,NA
1,202122,UK,"White bread, with or without butter or margarine (toasted or untoasted)",eo220101,0,0,66541.86,2674801.6414,0,1_eo220101,0,NA,NA,6.040900862260375e-4,NA,NA
1,202122,UK,"Brown or wholemeal bread, with or without butter or margarine (toasted or untoasted)",eo220102,0,0,66541.86,2674801.6414,0,1_eo220102,0,NA,NA,6.040900862260375e-4,NA,NA
1,202122,UK,"White rolls, baguettes etc. without butter or margerine (or butter or margerine not specified)",eo220103,0,0,66541.86,2674801.6414,0,1_eo220103,0,NA,NA,6.040900862260375e-4,NA,NA
1,202122,UK,"Brown or wholemeal rolls, baguettes etc. without butter or margerine (or butter or margerine not specified)",eo220104,0,0,66541.86,2674801.6414,0,1_eo220104,0,NA,NA,6.040900862260375e-4,NA,NA
1,202122,UK,Garlic bread,eo220105,0,0,66541.86,2674801.6414,0,1_eo220105,0,NA,NA,6.040900862260375e-4,NA,NA
1,202122,UK,Croissant,eo220106,0,0,66541.86,2674801.6414,0,1_eo220106,0,NA,NA,6.040900862260375e-4,NA,NA
1,202122,UK,"Continental breads e.g. pitta, ciabatta, focaccio",eo220107,0,0,66541.86,2674801.6414,0,1_eo220107,0,NA,NA,6.040900862260375e-4,NA,NA
1,202122,UK,"Muffins, crumpets",eo220108,0,0,66541.86,2674801.6414,0,1_eo220108,0,NA,NA,6.040900862260375e-4,NA,NA
1,202122,UK,"Fried bread, including croutons",eo220109,0,0,66541.86,2674801.6414,0,1_eo220109,0,NA,NA,6.040900862260375e-4,NA,NA
1,202122,UK,"Other bread, rolls, toast, unspecified 'bread' etc.",eo220110,0,0,66541.86,2674801.6414,0,1_eo220110,0,NA,NA,6.040900862260375e-4,NA,NA
1,202122,UK,Meat based sandwich on white bread or roll,eo230101,0,0,66541.86,2674801.6414,0,1_eo230101,0,NA,NA,6.040900862260375e-4,NA,NA
1,202122,UK,Meat based sandwich on brown bread or roll,eo230102,0,0,66541.86,2674801.6414,0,1_eo230102,0,NA,NA,6.040900862260375e-4,NA,NA
1,202122,UK,Meat based sandwich bread not specified,eo230103,0,0,66541.86,2674801.6414,0,1_eo230103,0,NA,NA,6.040900862260375e-4,NA,NA
1,202122,UK,Chicken or turkey based sandwich on white bread or roll,eo230104,0,0,66541.86,2674801.6414,0,1_eo230104,0,NA,NA,6.040900862260375e-4,NA,NA
1,202122,UK,Chicken or turkey based sandwich on brown bread or roll,eo230105,0,0,66541.86,2674801.6414,0,1_eo230105,0,NA,NA,6.040900862260375e-4,NA,NA
1,202122,UK,Chicken or turkey based sandwich bread not specified,eo230106,0,0,66541.86,2674801.6414,0,1_eo230106,0,NA,NA,6.040900862260375e-4,NA,NA
1,202122,UK,Bacon and egg based sandwich on white bread or roll including Bacon and Egg McMuffin,eo230107,0,0,66541.86,2674801.6414,0,1_eo230107,0,NA,NA,6.040900862260375e-4,NA,NA
1,202122,UK,Bacon and egg based sandwich on brown bread or roll,eo230108,0,0,66541.86,2674801.6414,0,1_eo230108,0,NA,NA,6.040900862260375e-4,NA,NA
1,202122,UK,Bacon and egg based sandwich bread not specified,eo230109,0,0,66541.86,2674801.6414,0,1_eo230109,0,NA,NA,6.040900862260375e-4,NA,NA
1,202122,UK,Fish based sandwich on white bread or roll,eo230110,0,0,66541.86,2674801.6414,0,1_eo230110,0,NA,NA,6.040900862260375e-4,NA,NA
1,202122,UK,Fish based sandwich on brown bread or roll,eo230111,0,0,66541.86,2674801.6414,0,1_eo230111,0,NA,NA,6.040900862260375e-4,NA,NA
1,202122,UK,Fish based sandwich bread not specified,eo230112,0,0,66541.86,2674801.6414,0,1_eo230112,0,NA,NA,6.040900862260375e-4,NA,NA
1,202122,UK,Cheese based sandwich on white bread or roll,eo230201,0,0,66541.86,2674801.6414,0,1_eo230201,0,NA,NA,6.040900862260375e-4,NA,NA
1,202122,UK,Cheese based sandwich on brown bread or roll,eo230202,0,0,66541.86,2674801.6414,0,1_eo230202,0,NA,NA,6.040900862260375e-4,NA,NA
1,202122,UK,Cheese based sandwich bread not specified,eo230203,0,0,66541.86,2674801.6414,0,1_eo230203,0,NA,NA,6.040900862260375e-4,NA,NA
1,202122,UK,Egg based sandwich on white bread or roll including Egg McMuffin,eo230204,0,0,66541.86,2674801.6414,0,1_eo230204,0,NA,NA,6.040900862260375e-4,NA,NA
1,202122,UK,Egg based sandwich on brown bread or roll,eo230205,0,0,66541.86,2674801.6414,0,1_eo230205,0,NA,NA,6.040900862260375e-4,NA,NA
1,202122,UK,Egg based sandwich bread not specified,eo230206,0,0,66541.86,2674801.6414,0,1_eo230206,0,NA,NA,6.040900862260375e-4,NA,NA
1,202122,UK,Vegetarian based sandwich on white bread or roll,eo230207,0,0,66541.86,2674801.6414,0,1_eo230207,0,NA,NA,6.040900862260375e-4,NA,NA
1,202122,UK,Vegetarian based sandwich on brown bread or roll,eo230208,0,0,66541.86,2674801.6414,0,1_eo230208,0,NA,NA,6.040900862260375e-4,NA,NA
1,202122,UK,Vegetarian based sandwich bread not specified,eo230209,0,0,66541.86,2674801.6414,0,1_eo230209,0,NA,NA,6.040900862260375e-4,NA,NA
1,202122,UK,Unspecified sandwiches or rolls,eo230211,0,0,66541.86,2674801.6414,0,1_eo230211,0,NA,NA,6.040900862260375e-4,NA,NA
1,202122,UK,"Cheese or cream based sauce e.g. carbonara, cauliflower cheese",eo240101,0,0,66541.86,2674801.6414,0,1_eo240101,0,NA,NA,6.040900862260375e-4,NA,NA
1,202122,UK,"Meat-based sauce e.g. bolognese, chilli con carne",eo240102,0,0,66541.86,2674801.6414,0,1_eo240102,0,NA,NA,6.040900862260375e-4,NA,NA
1,202122,UK,Fish or seafood based sauce,eo240103,0,0,66541.86,2674801.6414,0,1_eo240103,0,NA,NA,6.040900862260375e-4,NA,NA
1,202122,UK,Tomato based sauce containing vegetables including ratatouille,eo240104,0,0,66541.86,2674801.6414,0,1_eo240104,0,NA,NA,6.040900862260375e-4,NA,NA
1,202122,UK,Other savoury sauce or unspecified 'sauce',eo240105,0,0,66541.86,2674801.6414,0,1_eo240105,0,NA,NA,6.040900862260375e-4,NA,NA
1,202122,UK,"Sweet sauce e.g. syrup, treacle, chocolate sauce",eo240106,0,0,66541.86,2674801.6414,0,1_eo240106,0,NA,NA,6.040900862260375e-4,NA,NA
1,202122,UK,Fruit or vegetable based condiments,eo240107,0,0,66541.86,2674801.6414,0,1_eo240107,0,NA,NA,6.040900862260375e-4,NA,NA
1,202122,UK,Other condiments or sauces,eo240108,0,0,66541.86,2674801.6414,0,1_eo240108,0,NA,NA,6.040900862260375e-4,NA,NA
1,202122,UK,Salad dressings and dips,eo240201,0,0,66541.86,2674801.6414,0,1_eo240201,0,NA,NA,6.040900862260375e-4,NA,NA
1,202122,UK,Mayonnaise,eo240202,0,0,66541.86,2674801.6414,0,1_eo240202,0,NA,NA,6.040900862260375e-4,NA,NA
1,202122,UK,Coleslaw,eo240203,0,0,66541.86,2674801.6414,0,1_eo240203,0,NA,NA,6.040900862260375e-4,NA,NA
1,202122,UK,Fruit filling e.g. peaches for pancakes,eo240301,0,0,66541.86,2674801.6414,0,1_eo240301,0,NA,NA,6.040900862260375e-4,NA,NA
1,202122,UK,Vegetable filling,eo240302,0,0,66541.86,2674801.6414,0,1_eo240302,0,NA,NA,6.040900862260375e-4,NA,NA
1,202122,UK,"Cheese filling including cheddar cheese, cottage cheese",eo240303,0,0,66541.86,2674801.6414,0,1_eo240303,0,NA,NA,6.040900862260375e-4,NA,NA
1,202122,UK,Fish based filling e.g. tuna mayonnaise,eo240304,0,0,66541.86,2674801.6414,0,1_eo240304,0,NA,NA,6.040900862260375e-4,NA,NA
1,202122,UK,Butter and margarine,eo240401,0,0,66541.86,2674801.6414,0,1_eo240401,0,NA,NA,6.040900862260375e-4,NA,NA
1,202122,UK,"Jam, marmalade and honey",eo240402,0,0,66541.86,2674801.6414,0,1_eo240402,0,NA,NA,6.040900862260375e-4,NA,NA
1,202122,UK,"Cream - single, double, sour etc.",eo240403,0,0,66541.86,2674801.6414,0,1_eo240403,0,NA,NA,6.040900862260375e-4,NA,NA
1,202122,UK,Custard,eo240404,0,0,66541.86,2674801.6414,0,1_eo240404,0,NA,NA,6.040900862260375e-4,NA,NA
1,202122,UK,"Sugar (as an addition to tea, coffee etc.)",eo240405,0,0,66541.86,2674801.6414,0,1_eo240405,0,NA,NA,6.040900862260375e-4,NA,NA
1,202122,UK,Yorkshire puddings and dumplings,eo240601,0,0,66541.86,2674801.6414,0,1_eo240601,0,NA,NA,6.040900862260375e-4,NA,NA
1,202122,UK,"Unspecified meal e.g. 'meal', 'school meal' or 'meal at work'",eo240701,0,0,66541.86,2674801.6414,0,1_eo240701,0,NA,NA,6.040900862260375e-4,NA,NA
1,202122,UK,"Coffee, black including espresso",eo250101,0,0,66541.86,2674801.6414,0,1_eo250101,0,NA,NA,6.040900862260375e-4,NA,NA
1,202122,UK,"Coffee, white including cappuccino, latte",eo250102,0,0,66541.86,2674801.6414,0,1_eo250102,0,NA,NA,6.040900862260375e-4,NA,NA
1,202122,UK,"Coffee, black or white not specified",eo250103,0,0,66541.86,2674801.6414,0,1_eo250103,0,NA,NA,6.040900862260375e-4,NA,NA
1,202122,UK,"Tea, white (including black or white not specified)",eo250104,0,0,66541.86,2674801.6414,0,1_eo250104,0,NA,NA,6.040900862260375e-4,NA,NA
1,202122,UK,"Tea, black including Chinese tea, herbal tea, fruit tea",eo250105,0,0,66541.86,2674801.6414,0,1_eo250105,0,NA,NA,6.040900862260375e-4,NA,NA
1,202122,UK,"Hot chocolate or cocoa, with milk or water",eo250106,0,0,66541.86,2674801.6414,0,1_eo250106,0,NA,NA,6.040900862260375e-4,NA,NA
1,202122,UK,Mineral water,eo260201,0,0,66541.86,2674801.6414,0,1_eo260201,0,NA,NA,6.040900862260375e-4,NA,NA
1,202122,UK,Soft drink (incl carbonates and still) - low calorie,eo260202,0,0,66541.86,2674801.6414,0,1_eo260202,0,NA,NA,6.040900862260375e-4,NA,NA
1,202122,UK,Soft drink (incl carbonates & still) - not low calorie (including drinks where calorie content unspecified),eo260203,0,0,66541.86,2674801.6414,0,1_eo260203,0,NA,NA,6.040900862260375e-4,NA,NA
1,202122,UK,Pure fruit juices,eo260204,0,0,66541.86,2674801.6414,0,1_eo260204,0,NA,NA,6.040900862260375e-4,NA,NA
1,202122,UK,"Vegetable juices e.g. tomato juice, carrot juice",eo260205,0,0,66541.86,2674801.6414,0,1_eo260205,0,NA,NA,6.040900862260375e-4,NA,NA
1,202122,UK,Soft drink where pure juice or juice drink not specified,eo260206,0,0,66541.86,2674801.6414,0,1_eo260206,0,NA,NA,6.040900862260375e-4,NA,NA
1,202122,UK,Milk as a drink,eo260301,0,0,66541.86,2674801.6414,0,1_eo260301,0,NA,NA,6.040900862260375e-4,NA,NA
1,202122,UK,Milk on cereal,eo260302,0,0,66541.86,2674801.6414,0,1_eo260302,0,NA,NA,6.040900862260375e-4,NA,NA
1,202122,UK,Milkshake and flavoured milk,eo260303,0,0,66541.86,2674801.6414,0,1_eo260303,0,NA,NA,6.040900862260375e-4,NA,NA
1,202122,UK,Spirits,eo270101,919775.66,35260760309.2202,66541.86,2674801.6414,27132533.926599998,1_eo270101,6.911256012380778,0.04168001313889637,8.866322038147187e-4,6.040900862260375e-4,1.4061896146868618,20.346368477275664
1,202122,UK,Liqueurs,eo270102,130956.87,1948210060.7944999,66541.86,2674801.6414,3723126.6785999998,1_eo270102,0.9840187064202894,0.11360022952539804,8.545049565987853e-4,6.040900862260375e-4,0.3312941458357049,33.66746421324678
1,202122,UK,Cocktails,eo270103,2611300.7,150668173537.505,66541.86,2674801.6414,107979145.8735,1_eo270103,19.62148863888085,0.022095699417450636,0.0012428481267950176,6.040900862260375e-4,2.874192558189532,14.64818807118534
1,202122,UK,"Spirits or liqueurs with mixer e.g. gin & tonic, Bacardi & coke",eo270104,2209561.11,84139301596.5531,66541.86,2674801.6414,63889175.3171,1_eo270104,16.602790408924548,0.017234030930285693,8.690731334194499e-4,6.040900862260375e-4,2.16276744152868,13.026529807701005
1,202122,UK,Wine (not sparkling) including unspecified 'wine',eo270201,6481654.75,281500111513.7907,66541.86,2674801.6414,195138787.3033,1_eo270201,48.70358861324285,0.006700493382621967,9.048837034589377e-4,6.040900862260375e-4,3.896195697343967,7.999812351167412
1,202122,UK,Sparkling wines (e.g. Champagne) and wine with mixer (e.g. Bucks Fizz),eo270202,809784.9,28250281424.651,66541.86,2674801.6414,28932484.756,1_eo270202,6.084778063011765,0.04308076732469612,0.0010738685366547538,6.040900862260375e-4,1.2560460116899121,20.642429332389007
1,202122,UK,"Fortified wine e.g. sherry, port, vermouth",eo270203,12063.96,39999533.441599995,66541.86,2674801.6414,158055.6568,1_eo270203,0.09064940475063366,0.2748369678951889,3.9378141451308716e-4,6.040900862260375e-4,0.047541034868571475,52.44494985858046
1,202122,UK,Cider or perry - half pint or bottle,eo270204,248850.85,2286366149.4089,66541.86,2674801.6414,7761817.0846,1_eo270204,1.8698819810567364,0.036920495809372095,9.374742224124115e-4,6.040900862260375e-4,0.3576664956398984,19.127757754944962
1,202122,UK,Cider or perry - pint or can or size not specified,eo270205,1090807.48,25448366875.3114,66541.86,2674801.6414,34653703.285000004,1_eo270205,8.19640058152868,0.02138768122034985,9.548531927075593e-4,6.040900862260375e-4,1.1888148836181416,14.504109112202764
1,202122,UK,"Alcoholic soft drinks (alcopops), and ready-mixed bottled drinks",eo270206,23765.7,278952977.69,66541.86,2674801.6414,751662.006,1_eo270206,0.17857706412174232,0.4938894854159456,9.506202196143202e-4,6.040900862260375e-4,0.12545505274105564,70.25261242705194
1,202122,UK,Bitter - half pint or bottle,eo270301,657295.62,10409931237.777401,66541.86,2674801.6414,18272303.7727,1_eo270301,4.93896338334997,0.024094969684398195,8.355407349002581e-4,6.040900862260375e-4,0.7629622494266964,15.447821540827036
1,202122,UK,Bitter - pint or can or size not specified,eo270302,4856257.91,167215499328.7225,66541.86,2674801.6414,131069236.6167,1_eo270302,36.4902477177524,0.0070904376595120645,8.112114759706298e-4,6.040900862260375e-4,3.0274409008114085,8.29657535960921
1,202122,UK,Lager or other beers including unspecified 'beer' - half pint or bottle,eo270303,871633.41,18783536740.173702,66541.86,2674801.6414,30764503.7943,1_eo270303,6.549511916258427,0.024723481759747392,0.0010608429768509849,6.040900862260375e-4,1.0202686813399766,15.577781892529645
1,202122,UK,Lager or other beers including unspecified 'beer' - pint or can or size not specified,eo270304,7141547.43,767068074975.0233,66541.86,2674801.6414,199032725.9517,1_eo270304,53.66206647965656,0.01504004924469472,8.376589357242236e-4,6.040900862260375e-4,6.529701238637389,12.168188195124422
1,202122,UK,"Round of drinks, alcohol not otherwise specified",eo270401,414332.75,28196810844.2025,66541.86,2674801.6414,10786865.32,1_eo270401,3.1133240790083114,0.16424852037735205,7.824940669182445e-4,6.040900862260375e-4,1.2610696499077596,40.50556954255301
1,202122,UK,"Solid, unfilled chocolate bars and sweets and unspecified 'chocolate'",eo280101,0,0,66541.86,2674801.6414,0,1_eo280101,0,NA,NA,6.040900862260375e-4,NA,NA
1,202122,UK,"Filled chocolate-coated bars and sweets e.g. Mars, Snickers, Minstrels",eo280102,0,0,66541.86,2674801.6414,0,1_eo280102,0,NA,NA,6.040900862260375e-4,NA,NA
1,202122,UK,Chewing gum and bubble gum,eo280104,0,0,66541.86,2674801.6414,0,1_eo280104,0,NA,NA,6.040900862260375e-4,NA,NA
1,202122,UK,"Mints e.g. Polo, Extra Strong",eo280105,0,0,66541.86,2674801.6414,0,1_eo280105,0,NA,NA,6.040900862260375e-4,NA,NA
1,202122,UK,"Boiled sweets, jellies and unspecified 'sweets' e.g. fruit gums",eo280106,0,0,66541.86,2674801.6414,0,1_eo280106,0,NA,NA,6.040900862260375e-4,NA,NA
1,202122,UK,"Uncoated toffee or fudge, uncoated e.g. Toffos, chocolate eclairs, caramels",eo280107,0,0,66541.86,2674801.6414,0,1_eo280107,0,NA,NA,6.040900862260375e-4,NA,NA
1,202122,UK,"Pick 'n' mix, nougat, liquorice and other sweets",eo280108,0,0,66541.86,2674801.6414,0,1_eo280108,0,NA,NA,6.040900862260375e-4,NA,NA
1,202122,UK,"Ice cream in a cone, cornet or wafer and ice cream desserts",eo290101,0,0,66541.86,2674801.6414,0,1_eo290101,0,NA,NA,6.040900862260375e-4,NA,NA
1,202122,UK,Ice cream scoop or tub including ice cream served with dessert,eo290103,0,0,66541.86,2674801.6414,0,1_eo290103,0,NA,NA,6.040900862260375e-4,NA,NA
1,202122,UK,Iced lollies and sorbets,eo290104,0,0,66541.86,2674801.6414,0,1_eo290104,0,NA,NA,6.040900862260375e-4,NA,NA
1,202122,UK,Doughnut,eo290201,0,0,66541.86,2674801.6414,0,1_eo290201,0,NA,NA,6.040900862260375e-4,NA,NA
1,202122,UK,"Cream pastries e.g. chocolate eclairs, profiteroles",eo290202,0,0,66541.86,2674801.6414,0,1_eo290202,0,NA,NA,6.040900862260375e-4,NA,NA
1,202122,UK,Cream sponge or gateau (not chocolate) e.g. Victoria sandwich,eo290203,0,0,66541.86,2674801.6414,0,1_eo290203,0,NA,NA,6.040900862260375e-4,NA,NA
1,202122,UK,Rich chocolate cake or chocolate gateau e.g. Death by Chocolate,eo290204,0,0,66541.86,2674801.6414,0,1_eo290204,0,NA,NA,6.040900862260375e-4,NA,NA
1,202122,UK,Fruit and other pies or pastries,eo290205,0,0,66541.86,2674801.6414,0,1_eo290205,0,NA,NA,6.040900862260375e-4,NA,NA
1,202122,UK,Fruit cake,eo290206,0,0,66541.86,2674801.6414,0,1_eo290206,0,NA,NA,6.040900862260375e-4,NA,NA
1,202122,UK,Other sponge cakes or desserts (not cream cakes),eo290207,0,0,66541.86,2674801.6414,0,1_eo290207,0,NA,NA,6.040900862260375e-4,NA,NA
1,202122,UK,Custard desserts or sweet soufflé,eo290208,0,0,66541.86,2674801.6414,0,1_eo290208,0,NA,NA,6.040900862260375e-4,NA,NA
1,202122,UK,Meringue desserts including pavlova,eo290209,0,0,66541.86,2674801.6414,0,1_eo290209,0,NA,NA,6.040900862260375e-4,NA,NA
1,202122,UK,Cheesecake,eo290210,0,0,66541.86,2674801.6414,0,1_eo290210,0,NA,NA,6.040900862260375e-4,NA,NA
1,202122,UK,"Fool, trifle and mousse desserts",eo290211,0,0,66541.86,2674801.6414,0,1_eo290211,0,NA,NA,6.040900862260375e-4,NA,NA
1,202122,UK,Jelly,eo290212,0,0,66541.86,2674801.6414,0,1_eo290212,0,NA,NA,6.040900862260375e-4,NA,NA
1,202122,UK,"Milk and rice puddings including tapioca, semolina",eo290213,0,0,66541.86,2674801.6414,0,1_eo290213,0,NA,NA,6.040900862260375e-4,NA,NA
1,202122,UK,"Other cakes and desserts, unspecified 'cake' or 'dessert'",eo290214,0,0,66541.86,2674801.6414,0,1_eo290214,0,NA,NA,6.040900862260375e-4,NA,NA
1,202122,UK,Waffles and pancakes,eo290301,0,0,66541.86,2674801.6414,0,1_eo290301,0,NA,NA,6.040900862260375e-4,NA,NA
1,202122,UK,"Teacakes, scones, currant buns, iced buns",eo290401,0,0,66541.86,2674801.6414,0,1_eo290401,0,NA,NA,6.040900862260375e-4,NA,NA
1,202122,UK,Fully-coated chocolate biscuits or wafers,eo300101,0,0,66541.86,2674801.6414,0,1_eo300101,0,NA,NA,6.040900862260375e-4,NA,NA
1,202122,UK,Sweet biscuits including half-coated chocolate biscuits,eo300102,0,0,66541.86,2674801.6414,0,1_eo300102,0,NA,NA,6.040900862260375e-4,NA,NA
1,202122,UK,Cereal bars and cereal based cakes,eo300103,0,0,66541.86,2674801.6414,0,1_eo300103,0,NA,NA,6.040900862260375e-4,NA,NA
1,202122,UK,Savoury biscuits,eo300104,0,0,66541.86,2674801.6414,0,1_eo300104,0,NA,NA,6.040900862260375e-4,NA,NA
1,202122,UK,"Nuts, nut products and seeds",eo310101,0,0,66541.86,2674801.6414,0,1_eo310101,0,NA,NA,6.040900862260375e-4,NA,NA
1,202122,UK,"Potato crisps or snacks including unspecified 'crisps', prawn crackers",eo310102,0,0,66541.86,2674801.6414,0,1_eo310102,0,NA,NA,6.040900862260375e-4,NA,NA
1,202122,UK,"Cornsnacks, based on maize",eo310103,0,0,66541.86,2674801.6414,0,1_eo310103,0,NA,NA,6.040900862260375e-4,NA,NA
1,202122,UK,Wheat based savoury snack,eo310104,0,0,66541.86,2674801.6414,0,1_eo310104,0,NA,NA,6.040900862260375e-4,NA,NA
1,202122,UK,Popcorn,eo310201,0,0,66541.86,2674801.6414,0,1_eo310201,0,NA,NA,6.040900862260375e-4,NA,NA
1,202122,UK,Other savoury snacks (including hors d'oeuvres),eo310301,0,0,66541.86,2674801.6414,0,1_eo310301,0,NA,NA,6.040900862260375e-4,NA,NA
1,202122,UK,Indian,eo1001,0,0,66541.86,2674801.6414,0,1_eo1001,0,NA,NA,6.040900862260375e-4,NA,NA
1,202122,UK,Chinese,eo1002,0,0,66541.86,2674801.6414,0,1_eo1002,0,NA,NA,6.040900862260375e-4,NA,NA
1,202122,UK,All other ethnic meals,eo1003,0,0,66541.86,2674801.6414,0,1_eo1003,0,NA,NA,6.040900862260375e-4,NA,NA
1,202122,UK,Carcase meat,eo1101,0,0,66541.86,2674801.6414,0,1_eo1101,0,NA,NA,6.040900862260375e-4,NA,NA
1,202122,UK,Poultry,eo1102,0,0,66541.86,2674801.6414,0,1_eo1102,0,NA,NA,6.040900862260375e-4,NA,NA
1,202122,UK,Burgers,eo1103,0,0,66541.86,2674801.6414,0,1_eo1103,0,NA,NA,6.040900862260375e-4,NA,NA
1,202122,UK,Sausages and kebabs,eo1104,0,0,66541.86,2674801.6414,0,1_eo1104,0,NA,NA,6.040900862260375e-4,NA,NA
1,202122,UK,Meat pies and sausage rolls,eo1105,0,0,66541.86,2674801.6414,0,1_eo1105,0,NA,NA,6.040900862260375e-4,NA,NA
1,202122,UK,Casseroles,eo1106,0,0,66541.86,2674801.6414,0,1_eo1106,0,NA,NA,6.040900862260375e-4,NA,NA
1,202122,UK,Pate,eo1107,0,0,66541.86,2674801.6414,0,1_eo1107,0,NA,NA,6.040900862260375e-4,NA,NA
1,202122,UK,Other meat and meat products,eo1108,0,0,66541.86,2674801.6414,0,1_eo1108,0,NA,NA,6.040900862260375e-4,NA,NA
1,202122,UK,White fish,eo1201,0,0,66541.86,2674801.6414,0,1_eo1201,0,NA,NA,6.040900862260375e-4,NA,NA
1,202122,UK,Fatty fish,eo1202,0,0,66541.86,2674801.6414,0,1_eo1202,0,NA,NA,6.040900862260375e-4,NA,NA
1,202122,UK,Shellfish,eo1203,0,0,66541.86,2674801.6414,0,1_eo1203,0,NA,NA,6.040900862260375e-4,NA,NA
1,202122,UK,Kippers,eo1204,0,0,66541.86,2674801.6414,0,1_eo1204,0,NA,NA,6.040900862260375e-4,NA,NA
1,202122,UK,Other fish products,eo1205,0,0,66541.86,2674801.6414,0,1_eo1205,0,NA,NA,6.040900862260375e-4,NA,NA
1,202122,UK,Processed fish,eo1206,0,0,66541.86,2674801.6414,0,1_eo1206,0,NA,NA,6.040900862260375e-4,NA,NA
1,202122,UK,Cheese,eo1301,0,0,66541.86,2674801.6414,0,1_eo1301,0,NA,NA,6.040900862260375e-4,NA,NA
1,202122,UK,Pizza,eo1302,0,0,66541.86,2674801.6414,0,1_eo1302,0,NA,NA,6.040900862260375e-4,NA,NA
1,202122,UK,Eggs,eo1303,0,0,66541.86,2674801.6414,0,1_eo1303,0,NA,NA,6.040900862260375e-4,NA,NA
1,202122,UK,Fresh and processed potatoes,eo1401,0,0,66541.86,2674801.6414,0,1_eo1401,0,NA,NA,6.040900862260375e-4,NA,NA
1,202122,UK,Green vegetables,eo1501,0,0,66541.86,2674801.6414,0,1_eo1501,0,NA,NA,6.040900862260375e-4,NA,NA
1,202122,UK,Other fresh vegetables,eo1502,0,0,66541.86,2674801.6414,0,1_eo1502,0,NA,NA,6.040900862260375e-4,NA,NA
1,202122,UK,Root vegetables,eo1503,0,0,66541.86,2674801.6414,0,1_eo1503,0,NA,NA,6.040900862260375e-4,NA,NA
1,202122,UK,Mushrooms,eo1504,0,0,66541.86,2674801.6414,0,1_eo1504,0,NA,NA,6.040900862260375e-4,NA,NA
1,202122,UK,Other vegetables and vegetable products,eo1505,0,0,66541.86,2674801.6414,0,1_eo1505,0,NA,NA,6.040900862260375e-4,NA,NA
1,202122,UK,Vegetarian dishes,eo1506,0,0,66541.86,2674801.6414,0,1_eo1506,0,NA,NA,6.040900862260375e-4,NA,NA
1,202122,UK,Green salads without dressing,eo1601,0,0,66541.86,2674801.6414,0,1_eo1601,0,NA,NA,6.040900862260375e-4,NA,NA
1,202122,UK,Green salads with dressing,eo1602,0,0,66541.86,2674801.6414,0,1_eo1602,0,NA,NA,6.040900862260375e-4,NA,NA
1,202122,UK,Meat or fish salads,eo1603,0,0,66541.86,2674801.6414,0,1_eo1603,0,NA,NA,6.040900862260375e-4,NA,NA
1,202122,UK,Cheese or egg salads,eo1604,0,0,66541.86,2674801.6414,0,1_eo1604,0,NA,NA,6.040900862260375e-4,NA,NA
1,202122,UK,Other salads,eo1605,0,0,66541.86,2674801.6414,0,1_eo1605,0,NA,NA,6.040900862260375e-4,NA,NA
1,202122,UK,Buffet salads or buffet meals,eo1606,0,0,66541.86,2674801.6414,0,1_eo1606,0,NA,NA,6.040900862260375e-4,NA,NA
1,202122,UK,"Rice, pasta and noodles",eo1701,0,0,66541.86,2674801.6414,0,1_eo1701,0,NA,NA,6.040900862260375e-4,NA,NA
1,202122,UK,Soups,eo1801,0,0,66541.86,2674801.6414,0,1_eo1801,0,NA,NA,6.040900862260375e-4,NA,NA
1,202122,UK,Breakfast cereals,eo1901,0,0,66541.86,2674801.6414,0,1_eo1901,0,NA,NA,6.040900862260375e-4,NA,NA
1,202122,UK,Fresh fruit,eo2001,0,0,66541.86,2674801.6414,0,1_eo2001,0,NA,NA,6.040900862260375e-4,NA,NA
1,202122,UK,Dried fruit,eo2002,0,0,66541.86,2674801.6414,0,1_eo2002,0,NA,NA,6.040900862260375e-4,NA,NA
1,202122,UK,Processed fruit,eo2003,0,0,66541.86,2674801.6414,0,1_eo2003,0,NA,NA,6.040900862260375e-4,NA,NA
1,202122,UK,Yoghurt and fromage frais,eo2101,0,0,66541.86,2674801.6414,0,1_eo2101,0,NA,NA,6.040900862260375e-4,NA,NA
1,202122,UK,Bread,eo2201,0,0,66541.86,2674801.6414,0,1_eo2201,0,NA,NA,6.040900862260375e-4,NA,NA
